User ID,Energy (kWh),Charging Time (seconds),Total Duration (seconds),Session Count,Cluster
398059,2.7153805,3452.0,5439.5,2,1
398139,6.63876875,4004.5,4024.5,4,1
3981861,16.317909090909094,9883.181818181818,9922.363636363636,11,2
398199,6.363129333333333,4021.6666666666665,4067.3333333333335,3,1
398209,5.000004916666667,3199.3333333333335,3630.4166666666665,12,1
3982671,6.529,4056.0,4085.0,1,1
3983021,9.256499999999999,5993.5,6003.0,2,2
398389,11.059,6780.0,6812.0,2,2
3984071,50.860846153846154,31198.53846153846,43352.230769230766,13,0
3985571,10.136363636363637,6068.181818181818,6952.545454545455,11,2
3986271,3.1639999999999997,1932.5,1953.0,2,1
398629,5.514111111111111,4333.888888888889,4354.777777777777,9,1
3986421,7.2315000000000005,4492.5,7173.5,2,1
398701,10.775094352941176,6770.294117647059,10240.29411764706,17,2
3987091,21.768,13151.0,13161.0,1,0
398719,10.641733,6674.0,9233.0,1,2
398725,7.91275,6841.25,9110.5,4,2
398739,6.699742,4054.0,4059.0,1,1
3988221,11.336,6720.666666666667,6727.666666666667,3,2
398885,10.788838045454547,8105.090909090909,10086.318181818182,22,2
398895,3.251,3633.0,3646.5,2,1
3989381,1.627,1811.0,1852.0,1,1
3990881,5.902,6990.0,7009.0,1,2
3991541,29.3755,17515.5,18466.5,2,0
399175,1.069629,663.0,686.0,1,1
3991831,13.64,8921.0,8934.0,2,2
399255,21.489428571428572,13391.714285714286,16383.57142857143,7,0
399301,13.748012499999998,9785.7875,9876.6375,80,2
3993741,9.1775,6640.0,6654.5,2,2
399399,5.479743,3291.0,3301.0,1,1
3994461,5.178,5885.0,5897.0,1,1
3994731,10.994,6628.0,6643.0,1,2
399569,9.464355,5755.0,5758.0,1,2
399579,6.975,4295.0,4324.0,1,1
399607,3.4801207666666665,3805.2,4305.066666666667,30,1
399687,3.033,3534.0,6626.0,1,1
399715,12.33,7855.0,7871.0,1,2
3997661,2.9964285714285714,1891.142857142857,2804.5714285714284,7,1
399971,9.261,5453.0,5490.0,1,1
400115,0.6779999999999999,417.6666666666667,463.3333333333333,3,1
4001211,5.537000000000001,6237.75,9831.5,4,2
400133,9.020684777777777,5837.888888888889,9750.777777777777,9,2
400179,5.0594969,3166.7,3192.4,10,1
400287,6.2435155,6969.0,8773.5,2,2
4002991,7.778,9138.0,9148.0,1,2
40033,1.637624,4418.0,4554.0,1,1
4003921,19.449,11438.0,11451.0,1,2
4003991,4.681666666666666,5592.333333333333,5607.0,3,1
400423,2.7665713815789474,5581.1973684210525,9841.5,76,1
400427,13.328857142857142,8083.571428571428,8282.57142857143,7,2
400437,8.718,5356.0,5368.0,1,1
400441,9.051,6016.0,7350.0,1,2
4006021,10.113203539823008,7524.646017699115,7859.079646017699,113,2
400639,5.700285714285714,4533.428571428572,4658.142857142857,7,1
400665,6.2049053333333335,3916.6666666666665,4700.333333333333,3,1
400739,4.3470295000000005,4888.166666666667,4901.666666666667,6,1
400755,4.0913142,2968.3,3513.36,50,1
400855,1.560982,1018.0,6275.0,1,1
400879,7.531835333333333,5430.333333333333,5449.666666666667,3,1
400913,2.985104090909091,3251.090909090909,3265.6363636363635,11,1
400941,11.413685000000001,6938.75,7961.25,4,2
400987,6.171,7874.0,8852.0,1,2
401009,12.1935,9275.5,9288.0,2,2
401079,5.785539,4757.0,6417.333333333333,3,1
401085,11.839348818181817,7192.727272727273,7466.227272727273,22,2
4011061,12.208,7399.0,11838.5,4,2
401199,10.587401,8544.5,12423.5,2,2
401209,4.596669,3074.0,12935.0,1,1
401269,10.916,6809.5,6881.5,2,2
4013071,7.270333333333332,5307.333333333333,5382.666666666667,9,1
401347,6.0396,3845.6,3967.6,5,1
401407,13.041502,7936.0,7960.0,1,2
401433,12.127479,7300.0,7310.0,1,2
4014751,4.4695,4892.0,4913.0,2,1
4014891,5.614,5864.0,5889.0,1,1
401507,6.467235,7098.666666666667,7456.666666666667,3,2
4015121,1.338,1453.0,1461.0,2,1
401525,4.743733,6926.666666666667,6939.666666666667,3,1
401545,0.541189,619.0,631.0,2,1
401565,6.367858,4467.5,4474.5,2,1
4016,10.328799,10755.0,10821.0,1,2
401635,5.418,6600.0,6617.0,1,1
4016711,5.7443333333333335,6841.333333333333,7985.0,3,2
401675,1.3622500000000002,1527.8333333333333,1544.75,12,1
4017121,3.115,3395.0,3410.0,1,1
401799,12.38088547706422,10030.220183486239,10612.412844036697,109,0
4019191,6.793,4223.0,4241.0,1,1
401935,8.845054363636363,8744.818181818182,9748.59090909091,22,2
4019791,7.576235294117646,8525.941176470587,26637.0,17,0
4019841,8.837,5382.0,5413.0,1,1
402031,3.564,2127.0,2140.0,1,1
402075,5.4799015,6074.5,6093.5,2,1
402097,2.134,1249.0,1265.0,1,1
402249,1.6636015,1048.0,1078.5,2,1
4023011,2.543142857142857,2882.0,2898.285714285714,7,1
4023271,15.284,8928.0,8941.0,1,2
402343,2.599348,1819.0,8536.0,1,1
402359,16.462226,11760.666666666666,11775.333333333334,3,2
4023941,7.273,4164.0,4183.0,1,1
402407,10.74026,11915.0,15432.0,1,2
4024171,13.249,8000.0,8023.0,1,2
402427,4.559161,2919.0,4401.0,1,1
4024281,7.624,4763.0,4777.0,1,1
402501,7.603138,5708.0,5726.0,3,1
402513,3.62413,3084.0,3105.0,1,1
402613,18.146441,10610.0,10641.0,1,2
4029081,6.316,4824.5,4838.5,2,1
402917,21.142500000000002,12897.0,12907.5,2,0
403047,9.356,6621.5,6632.5,2,2
4030751,5.020375,5685.6875,8860.75,16,1
4031101,1.864,1133.0,1142.0,1,1
4031221,13.309,7884.0,7901.0,1,2
4031911,5.690833333333334,3735.6666666666665,5146.666666666667,6,1
403219,6.2146565,3837.5,3860.0,6,1
4032471,15.023,9096.0,15441.0,1,2
4032761,5.454,3277.0,3302.0,1,1
403433,17.770136,10382.07142857143,12812.42857142857,14,2
403447,9.202009944444445,7455.666666666667,7670.5,18,2
403511,3.9597499999999997,2440.5,2461.0,4,1
403539,22.038435055555553,14371.833333333334,17532.61111111111,18,0
403585,6.310875125,4324.0,4475.375,8,1
4035881,11.678,7168.0,7192.0,1,2
4036671,30.943,18848.0,18851.0,1,0
4038,4.059885,3937.25,4157.75,4,1
4038671,17.095,10061.0,10175.0,1,2
404003,6.541993,4169.0,4226.0,1,1
4040771,4.511,2744.0,2806.0,1,1
404123,8.09522,7338.333333333333,7361.333333333333,3,2
404207,4.2685078333333335,2628.8333333333335,3511.5,6,1
404219,9.093975,9835.0,9851.0,1,2
404223,4.372065666666667,3468.6666666666665,3703.6666666666665,3,1
40423,15.480331636363637,9429.818181818182,21898.363636363636,22,0
404235,6.554332545454545,4905.727272727273,6866.545454545455,11,1
404239,4.7133572500000005,4628.416666666667,5486.333333333333,12,1
404247,3.3569505588235296,2481.4411764705883,2928.029411764706,34,1
404265,4.645094,3126.777777777778,3417.0,9,1
4044,6.0738,7418.4,9111.2,5,2
404549,11.144,12826.0,12842.0,1,2
4046,1.484317,4238.0,4313.0,1,1
404721,8.9,5520.0,5526.0,1,1
4047271,7.185777777777777,4728.444444444444,5038.888888888889,9,1
404755,6.5800488163265305,7841.142857142857,8964.489795918367,49,2
4048,6.09,7135.0,9775.0,1,2
4049361,23.205916666666667,13897.25,14239.666666666666,12,0
404963,7.654,4732.0,5226.0,3,1
404987,6.352131913385827,6271.968503937008,6437.622047244095,127,2
4049941,2.527,1511.0,1529.0,1,1
405003,2.18,3943.0,5979.0,1,1
4050211,15.06,9094.0,9113.0,1,2
405099,1.7596666666666667,3505.6666666666665,13904.666666666666,3,1
405131,9.076863259259259,11268.74074074074,13353.407407407407,27,2
405145,4.935,4792.0,4810.0,1,1
4051471,4.904,3065.0,3073.0,1,1
405201,8.082307,5001.0,5014.0,1,1
405213,5.396767673913044,6025.065217391304,7160.0,46,1
405237,5.388,5892.0,26591.0,1,2
4052471,11.998,8495.0,8564.0,1,2
405293,7.128977526315789,5137.368421052632,5331.1578947368425,19,1
4053211,6.29,3784.0,3807.0,1,1
405333,1.9176829999999998,3195.5,6222.0,2,1
405373,6.659319,4640.0,4652.0,1,1
405557,6.502536,4329.0,4347.0,1,1
405599,7.605233999999999,4907.0,5289.0,2,1
405635,12.478300546448088,8876.398907103825,9073.857923497268,183,0
405665,12.46452,7731.0,7950.0,1,2
405667,7.52025,4711.5,17393.0,4,2
405693,4.476124166666667,3022.3333333333335,3168.1666666666665,6,1
405705,1.234,2312.4285714285716,5358.285714285715,7,1
405729,4.3989405,2722.0,5537.0,2,1
4057931,4.6690000000000005,5234.5,5248.5,2,1
405899,4.962684,5755.0,7375.0,1,1
405909,2.882,1704.0,1727.0,1,1
4059671,8.4415,6736.5,7661.666666666667,6,2
406033,11.540810670454546,14159.647727272728,31451.852272727272,88,0
406037,6.279138333333333,3898.0,3910.0,3,1
406103,6.2327765,6922.25,8711.75,4,2
406135,6.29,3767.0,3777.0,1,1
406233,15.354348400000001,9577.8,9744.8,5,2
4062391,27.070933333333336,16158.266666666666,18064.333333333332,15,0
406383,2.6061330000000003,2604.5,2615.5,2,1
406385,4.437,6593.666666666667,8324.333333333334,3,2
406389,6.791082,8256.0,8675.0,1,2
406445,5.838075222222222,6938.222222222223,6962.333333333333,9,2
406467,0.5202483333333333,863.6666666666666,898.0,3,1
406505,0.226002,159.0,222.0,1,1
406511,14.154,16496.0,23996.0,1,0
406557,15.437729454545455,10424.636363636364,16047.818181818182,11,2
406577,6.00246125,3699.75,3715.5,4,1
406621,4.044067,4407.5,4417.5,2,1
406631,0.757,853.0,864.0,1,1
4066701,3.774,4889.0,9834.0,1,1
406715,4.084379,2573.0,2599.0,1,1
4068171,9.761000000000001,6026.444444444444,6034.333333333333,9,2
4068761,6.464,4239.0,4353.0,1,1
4069121,4.020142857142857,4712.0,5060.142857142857,7,1
4069801,10.107,5953.0,5965.0,1,2
406995,16.166121,9865.0,9887.0,1,2
407025,5.579395,7197.0,7812.0,2,2
407031,7.2598984,4457.8,5190.2,5,1
407047,4.148818,3504.0,3520.0,1,1
407055,13.240055000000002,9540.733333333334,12561.133333333333,15,2
4071441,5.781,5585.0,5597.0,1,1
4071711,1.959,2042.0,2048.0,1,1
407309,6.747323333333333,8686.666666666666,9107.333333333334,3,2
4073181,8.070728571428571,5026.042857142857,7095.757142857143,70,2
407319,11.475,6933.0,6956.0,1,2
407339,4.7374475,5539.5,5553.0,2,1
4073851,2.879,3493.0,3532.0,1,1
4074,3.0542285,2987.5,2991.5,2,1
4075031,13.988,8856.0,9550.0,1,2
4075121,9.572,5621.0,5634.0,1,2
407517,9.037992,10045.0,10056.0,1,2
407539,15.467813666666666,9427.333333333334,9444.0,3,2
407555,7.681,5135.0,9735.0,1,2
4076,3.9717336666666667,3449.8333333333335,3460.3333333333335,6,1
4076151,2.15,2459.0,2495.0,1,1
407683,9.344687,6520.0,6530.0,1,2
407759,4.343,2630.0,2654.0,1,1
4077651,6.286333333333332,3824.3333333333335,3868.0,6,1
4079,9.622737333333333,7228.0,11636.666666666666,3,2
407997,13.34859183962264,13395.17924528302,24439.575471698114,106,0
408035,9.35811159090909,10149.666666666666,11475.5,66,2
408041,3.968401,11564.0,11742.0,1,2
408093,17.434694,10840.0,10843.0,1,2
4081441,3.3200000000000003,4192.0,4319.0,2,1
408145,3.619902,4670.0,4693.0,1,1
4082041,6.590999999999999,7685.5,8478.5,2,2
4083661,2.5235,2785.0,2805.5,2,1
408503,5.738,3414.0,3431.0,1,1
408509,5.914,4043.0,4089.0,1,1
40853,6.510227,7388.0,7398.666666666667,3,2
408583,1.0288245,1325.5,3125.5,2,1
408609,5.545061,6315.0,6344.0,1,1
408619,16.78,10199.0,10221.0,1,2
4087431,13.725,8264.0,8294.0,1,2
4087681,2.371,4063.0,4083.0,1,1
408805,7.276,8298.0,8318.0,1,2
408839,4.084,2475.0,2500.0,1,1
408941,5.376355833333332,3639.6666666666665,4922.0,6,1
4090301,7.025,4715.0,4731.0,1,1
4091,2.652,4770.0,4886.0,1,1
4091091,4.454,4875.0,4896.0,1,1
409111,7.144392,8885.0,8898.0,1,2
409131,7.9809795,4915.0,4935.5,2,1
4092041,5.57,6033.0,6053.0,1,1
409221,9.845104,6200.0,6214.0,1,2
409249,5.664434108695652,4664.326086956522,6986.260869565217,46,1
409275,4.487176615384615,5148.0,5527.307692307692,13,1
409285,2.081,5678.0,5830.0,1,1
409299,7.125333333333334,9392.333333333334,9410.333333333334,3,2
409337,9.257,5617.0,5637.0,1,2
409363,8.957,6072.0,7213.0,1,2
4094431,5.7295,5342.0,5357.0,2,1
4094791,12.291,7315.0,7326.0,1,2
409525,9.566119756756757,7520.18018018018,9554.0,111,2
409527,6.565768,7674.0,7690.0,1,2
409703,3.122079,2024.0,2035.0,1,1
409813,8.957539,5469.0,5487.0,1,1
4098221,2.555428571428571,2987.5714285714284,3173.0,7,1
409847,11.729666666666667,7811.166666666667,7830.666666666667,6,2
4098731,10.187583333333334,6242.916666666667,6281.666666666667,12,2
409881,3.958834,2534.0,2548.0,1,1
410077,0.835,529.0,544.5,2,1
410117,4.9285364000000005,3556.7,5128.6,10,1
41013,7.61,7962.0,7980.0,1,2
4102701,2.4853333333333336,3029.6666666666665,3123.3333333333335,3,1
410401,3.35627,4175.0,4198.0,1,1
4104031,9.874,6347.0,6361.0,1,2
410449,34.748333333333335,20858.0,25515.333333333332,3,0
4104601,1.789,1974.0,1990.0,1,1
410527,11.67725,7654.5,7686.5,4,2
410547,6.284336170854271,5195.866834170854,6489.479899497487,398,0
410553,1.9827329999999999,3523.5,3853.5,2,1
410565,6.120559,3746.0,3763.0,1,1
4106761,20.167,12033.0,12047.0,1,2
410731,6.77373,5091.5,5135.0,2,1
4107311,3.6015,4274.0,4975.0,2,1
4108311,11.0115,8038.5,41832.5,2,0
410899,6.0433065,7922.5,7941.5,2,2
410919,18.089729,11396.0,11403.0,1,2
410997,6.836,7621.0,7638.0,1,2
411063,6.855,4830.0,4858.0,1,1
411067,5.557352,7655.0,7679.0,1,2
41123,5.896999999999999,6393.666666666667,6411.0,3,1
411347,11.403426,6815.0,10229.0,1,2
411471,7.861702,7172.5,9507.5,2,2
411491,3.315247,1924.0,1957.0,1,1
411547,13.50344,8760.0,8851.0,1,2
411589,7.184800666666667,4858.0,4869.666666666667,3,1
411591,4.081105,2444.0,2462.0,1,1
411665,0.097,6650.0,6664.0,1,1
4116901,15.858,10380.0,10417.0,1,2
411699,9.061,5445.0,5466.0,1,1
4117121,0.367,234.0,248.0,1,1
411783,8.39,5342.0,5352.0,1,1
4119861,12.1295,7102.0,7186.0,4,2
412001,10.656332777777779,7263.444444444444,7277.555555555556,9,2
412031,3.5324113333333336,3894.5,3922.1666666666665,6,1
412085,4.41468711111111,3066.222222222222,3222.8888888888887,9,1
412179,4.537357,2828.0,2843.0,4,1
4121901,8.511333333333333,6266.0,6279.0,3,2
412263,7.225584348837209,4879.558139534884,4962.3488372093025,43,1
412295,6.962,4323.0,4340.0,1,1
4123,3.782582,4725.0,4734.0,1,1
412333,5.19571,5980.0,5998.0,1,1
4123921,6.894,4585.0,7504.0,1,1
4126621,3.835,2286.0,2297.0,1,1
412795,5.496766,3329.0,3365.0,1,1
4128061,18.38,11918.0,11954.0,1,2
412811,4.4442085,3034.0,3063.5,2,1
4128521,6.051888888888889,3816.1111111111113,3911.222222222222,9,1
412973,5.233652,3239.0,3266.0,1,1
412983,11.398161,8076.0,8085.0,1,2
4130051,1.256,1760.0,3317.0,2,1
4130571,10.740333333333334,6726.0,6751.666666666667,3,2
413159,2.3678239999999997,3479.5,4852.5,2,1
413171,3.8250825,2466.5,2586.5,4,1
413179,6.283319797979798,6495.787878787879,7455.868686868687,99,2
413185,3.4671872500000003,3958.0,3971.25,4,1
4132011,10.108,6393.0,7157.0,1,2
413209,5.454167666666667,3385.6666666666665,3411.6666666666665,3,1
4132111,8.936,6692.0,6746.0,1,2
4133311,13.284775510204081,8241.42857142857,9744.061224489797,49,2
413339,12.04716,10466.0,10879.0,1,2
413393,8.612,8505.0,8525.0,1,2
4134571,13.112,14231.0,14249.0,1,2
413491,6.2170000000000005,6737.5,6750.5,2,2
413503,17.5995,11121.0,11164.5,2,2
413665,6.066877333333333,4421.0,4437.833333333333,6,1
413695,10.209,7340.0,10767.0,1,2
413749,3.512,2305.0,2311.0,1,1
413755,7.5555475,5481.0,5495.5,2,1
413769,5.323,6256.0,7168.0,1,1
413883,2.068451666666667,1260.0,1322.0,3,1
413901,4.224169606451613,3209.6516129032257,3305.748387096774,155,1
4139661,14.425,9201.0,9236.0,1,2
4140361,8.8,5236.0,5280.0,1,1
4140861,4.906,6343.666666666667,8213.0,3,2
414233,3.29958,3445.0,4266.5,2,1
414297,12.5582774,15460.8,19225.0,5,0
4143891,2.7375384615384615,3251.6923076923076,4139.307692307692,13,1
4146881,3.577,5905.0,13943.0,1,2
414727,6.2723835,4007.5,4032.0,2,1
414757,14.250884222222222,8875.62962962963,9223.444444444445,27,2
4147981,5.383,5965.0,5978.0,1,1
414829,15.004627,11395.0,11408.0,1,2
414867,8.25,5057.0,5068.0,1,1
414893,1.538455,1843.0,1878.0,1,1
4149121,4.2506,4787.6,5606.4,5,1
4149461,11.039,6607.0,6625.0,1,2
415045,6.731851336448598,7405.261682242991,8208.084112149532,214,0
415051,4.4727446,3273.733333333333,3293.0,15,1
415129,13.313,12640.0,12884.0,1,2
415231,13.50887,8225.5,8233.5,2,2
415319,8.77,10169.0,12141.0,1,2
4153301,1.035,638.0,3297.0,1,1
415361,5.660206,5660.0,5674.0,1,1
4153681,2.3554545454545455,2775.2727272727275,3575.7272727272725,11,1
4153861,9.31,5819.0,5845.0,1,2
415411,7.4249215,5116.75,5293.0,4,1
415481,3.085067,1974.5,3193.0,2,1
415549,16.078129580000002,9540.393333333333,15975.66,150,0
415661,14.0538195,9178.0,9194.0,2,2
415723,5.065177433333333,6077.366666666667,7566.4,30,1
415775,1.31,813.0,843.0,1,1
415837,16.309,10082.0,19125.0,2,2
415843,4.466,3015.0,3034.0,1,1
415901,7.0513392222222215,4960.222222222223,4978.444444444444,9,1
415971,12.817,7730.0,7755.0,1,2
4159811,4.757,4543.0,4603.0,1,1
4160,2.687531,4189.0,9282.0,1,1
416099,12.571434,8085.0,8093.0,1,2
416139,6.968804826086957,5073.391304347826,5173.04347826087,23,1
416145,16.13080232154341,9569.790996784566,14799.488745980707,311,0
416155,4.112,2371.0,2387.0,1,1
416265,4.354353280000001,2868.76,3865.12,25,1
416287,5.283714,3449.0,3487.0,1,1
4163,3.256,4014.0,4029.0,1,1
416339,4.452955,2699.0,2723.0,1,1
416367,5.8117350000000005,7127.75,7137.25,4,2
416419,18.840666666666667,11642.666666666666,11659.0,3,2
416503,9.678379,5978.333333333333,6920.666666666667,3,2
416553,14.507367666666665,8840.111111111111,10361.555555555555,9,2
416673,8.513400500000001,5533.136363636364,6260.5,22,2
4167261,3.545,4347.0,4826.5,2,1
416793,2.052175,1224.0,1250.0,1,1
416889,7.363592800000001,7087.2,9022.0,5,2
4169181,14.713891891891892,8793.324324324325,9332.81081081081,37,2
416963,4.596750404761904,5117.214285714285,6254.380952380952,42,1
416971,9.2303245,5698.75,6069.5,4,2
416989,5.912,6813.0,8393.0,1,2
4170101,10.9315,6567.0,6585.0,2,2
4171001,3.587,2092.0,2108.0,1,1
417163,6.807885,6808.0,6819.5,4,2
4171641,7.946,4770.0,4789.0,1,1
417169,6.238825,4331.272727272727,4513.454545454545,11,1
417191,9.328345500000001,5494.5,5508.5,2,2
417225,8.56361744,5791.56,5807.2,25,2
417233,9.884379785714286,5743.357142857143,6168.928571428572,28,2
417235,9.711741177777778,11545.222222222223,14277.940740740742,135,0
4173091,2.864,3231.5,3253.75,4,1
4173481,10.626,6269.0,6283.0,1,2
417349,5.797512,6599.5,6614.0,2,1
417405,2.707,1660.0,1677.0,1,1
4174541,4.837,2904.0,2925.0,1,1
417471,4.3638805,2934.0,4657.0,2,1
417561,11.521455,7443.0,7501.0,1,2
417563,12.740062958333333,8007.458333333333,10113.666666666666,24,2
417641,3.282,1987.0,2038.0,1,1
417671,3.76779285,2399.65,2703.9,20,1
417693,6.678758,7898.0,7984.5,2,2
417751,7.913687999999999,8605.6,9165.8,5,2
4178111,3.866,2207.0,2222.0,1,1
417871,4.428884,5425.666666666667,5700.666666666667,3,1
417935,4.259571666666667,6111.666666666667,10133.0,3,2
418095,7.27,4509.0,4539.0,1,1
4181271,5.4325,3352.0,4004.0,2,1
418189,6.022949,3845.0,3959.0,1,1
418197,4.928523612903226,5638.5161290322585,5673.064516129032,31,1
418209,5.726,3521.0,3917.5,2,1
418231,11.424038,7525.0,12652.0,1,2
418299,4.514142555555555,5444.555555555556,5896.0,9,1
4183901,13.053371951219512,7956.128048780488,9547.774390243903,164,0
418397,2.480738,2833.5,2857.0,2,1
4184,2.773,2679.0,2689.0,1,1
4184041,3.549,2210.0,2221.0,1,1
4184091,5.474,5111.0,5129.0,1,1
418569,4.8063575,3607.875,4240.0,8,1
418585,5.780638399999999,7293.8,8682.2,5,2
418611,4.4730374444444445,2837.222222222222,3687.777777777778,9,1
4186451,13.841,8125.0,8176.0,1,2
418705,4.413312333333333,2871.3333333333335,2877.0,3,1
4187161,4.201,2571.0,2594.0,1,1
418795,9.42210718292683,9075.40243902439,9445.512195121952,82,2
4188621,6.979,4058.5,4075.0,2,1
418889,7.7534905,4672.25,6599.875,8,1
418903,4.3527324,5128.8,5146.9,10,1
418941,5.688555555555556,4217.222222222223,4645.333333333333,9,1
4189711,12.194238095238095,7427.380952380952,8963.142857142857,21,2
418973,3.606225,2299.0,2321.0,1,1
419045,10.68421825,7127.375,7156.25,8,2
419087,13.814936,8896.0,13054.0,1,2
419231,5.053457555555556,3321.222222222222,3348.8888888888887,9,1
4192621,7.8344,4812.0,5296.6,5,1
4193,5.664219421052632,6278.210526315789,10642.947368421053,19,2
4193111,5.677,3379.0,3400.0,1,1
419321,4.8469999999999995,4770.5,4783.25,4,1
419405,9.790869,6429.0,6453.0,1,2
419469,8.646359,5462.0,5493.5,4,1
419493,15.478429333333333,10635.0,14654.0,3,2
419495,7.3106458125,4726.6875,9045.0625,16,2
4195771,11.888749999999998,7718.25,7961.25,4,2
4196111,2.508,2700.625,6065.375,8,1
419615,3.214025,3460.0,6969.0,1,1
419663,5.40365,6236.0,6246.5,2,1
419693,10.305456519607842,12161.555555555555,12605.709150326797,306,0
4197041,2.443,1437.3333333333333,2394.6666666666665,3,1
4197421,17.883179487179486,10806.564102564103,10971.76923076923,39,2
419845,5.204678545454545,3361.7272727272725,3379.3636363636365,11,1
4198811,6.788,4168.666666666667,4196.0,3,1
4200501,12.761,7592.0,7608.0,1,2
420053,7.975657,5078.5,8196.0,2,2
420057,5.318985,5955.0,6735.0,1,1
420073,7.295333333333333,8004.333333333333,8022.666666666667,3,2
4201171,8.969,10610.0,10628.0,1,2
420189,7.379764,8810.0,18296.0,1,2
4201971,9.1152,5558.2,7650.4,5,2
4202321,9.47975,5696.5,5741.75,4,2
420293,9.274458,7785.0,7916.0,1,2
420355,6.405,8647.0,8677.0,1,2
420363,5.043014,6330.0,6348.0,1,1
420371,6.709999999999999,4105.0,4121.5,2,1
420393,8.566601,5074.0,5118.0,1,1
420541,7.724020250000001,9459.25,10289.25,4,2
4206061,6.157,3676.0,3695.0,1,1
420631,8.9638835,6037.0,8329.0,2,2
4207701,14.022,8430.0,8455.0,1,2
420821,6.597646999999999,5146.0,5726.666666666667,3,1
420935,7.675,8815.0,8828.0,1,2
4209661,5.8065,6811.5,7328.5,2,2
421029,5.28417225,5805.75,5820.5,4,1
4210551,1.782,1949.5,1962.0,2,1
4211141,4.908875,2925.0,2957.125,8,1
421125,6.266,4085.0,4106.0,1,1
42113,10.25,6440.0,6452.0,1,2
4211571,13.774000000000001,8754.0,10352.333333333334,9,2
4212651,2.225,2529.0,2580.0,1,1
4212811,16.147513157894736,10578.28947368421,10861.907894736842,76,0
421383,1.7002904,3289.6,6288.6,5,1
4213831,17.258499999999998,10376.0,10407.0,2,2
421455,7.4652735,6290.9375,11565.5625,16,2
4215181,13.485,8106.0,8121.0,1,2
421543,7.356917,4411.0,4436.0,1,1
421545,6.79755,7625.0,7637.0,1,2
421579,12.385301,9895.0,43671.0,1,0
421635,26.13842365,17116.5,33769.125,40,0
421645,12.351922285714286,10818.42857142857,11330.57142857143,7,2
421649,4.631363636363637,4156.136363636364,4733.522727272727,44,1
